Time,Channel A,Channel B
91.50463944,0.02807703,0.01953185
91.54559944,0.03717154,0.03765984
91.58655944,0.00079348,0.01046785
91.62751944,0.02807703,0.02859584
91.66847944,0.03717154,0.04675436
91.70943944,0.05539110,0.05581835
91.75039944,0.03717154,0.04675436
91.79135944,0.03717154,0.04675436
91.83231944,0.07358012,0.08304086
91.87327944,0.06448561,0.05581835
91.91423944,0.08267464,0.09210486
91.95519944,0.05539110,0.05581835
91.99615944,0.08267464,0.09210486
92.03711944,0.10998870,0.11932737
92.07807944,0.07358012,0.08304086
92.11903944,0.06448561,0.06488235
92.15999944,0.04626606,0.04675436
92.20095944,0.10998870,0.11026338
92.24191944,0.10998870,0.11932737
92.28287944,0.15549180,0.16470839
92.32383944,0.15549180,0.16470839
92.36479944,0.15549180,0.16470839
92.40575944,0.13727225,0.13748589
92.44671944,0.13727225,0.13748589
92.48767944,0.14639729,0.14654988
92.52863944,0.14639729,0.14654988
92.56959944,0.13727225,0.12842189
92.61055944,0.15549180,0.16470839
92.65151944,0.11908323,0.11932737
92.69247944,0.18277535,0.18283638
92.73343944,0.18277535,0.18283638
92.77439944,0.21918394,0.21915342
92.81535944,0.21918394,0.20099491
92.85631944,0.20099491,0.20099491
92.89727944,0.21008942,0.21005890
92.93823944,0.23737296,0.22821741
92.97919943,0.27378154,0.25543994
93.02015943,0.28287607,0.26450393
93.06111943,0.30109560,0.27359843
93.10207943,0.31019014,0.28266242
93.14303943,0.30109560,0.27359843
93.18399943,0.30109560,0.27359843
93.22495943,0.31019014,0.28266242
93.26591943,0.31019014,0.28266242
93.30687943,0.31019014,0.29172644
93.34783943,0.31019014,0.29172644
93.38879943,0.31019014,0.29172644
93.42975943,0.30109560,0.29172644
93.47071943,0.29200110,0.28266242
93.51167943,0.30109560,0.28266242
93.55263943,0.30109560,0.29172644
93.59359943,0.29200110,0.29172644
93.63455943,0.29200110,0.29172644
93.67551943,0.29200110,0.29172644
93.71647943,0.28287607,0.29172644
93.75743943,0.28287607,0.30082095
93.79839943,0.29200110,0.30082095
93.83935943,0.29200110,0.30082095
93.88031943,0.29200110,0.30082095
93.92127943,0.29200110,0.30988494
93.96223943,0.29200110,0.30988494
94.00319943,0.29200110,0.30988494
94.04415943,0.29200110,0.30988494
94.08511943,0.29200110,0.30082095
94.12607943,0.28287607,0.30082095
94.16703943,0.28287607,0.30082095
94.20799943,0.28287607,0.30082095
94.24895943,0.28287607,0.30082095
94.28991943,0.28287607,0.30082095
94.33087943,0.28287607,0.30082095
94.37183943,0.28287607,0.30082095
94.41279943,0.29200110,0.30082095
94.45375943,0.29200110,0.30988494
94.49471943,0.29200110,0.30082095
94.53567943,0.29200110,0.30082095
94.57663943,0.29200110,0.30082095
94.61759942,0.29200110,0.30082095
94.65855942,0.28287607,0.30082095
94.69951942,0.29200110,0.30082095
94.74047942,0.29200110,0.30082095
94.78143942,0.30109560,0.30082095
94.82239942,0.30109560,0.30082095
94.86335942,0.29200110,0.29172644
94.90431942,0.30109560,0.29172644
94.94527942,0.29200110,0.29172644
94.98623942,0.29200110,0.29172644
95.02719942,0.31019014,0.29172644
95.06815942,0.31019014,0.29172644
95.10911942,0.31019014,0.29172644
95.15007942,0.31019014,0.29172644
95.19103942,0.31019014,0.28266242
95.23199942,0.31928465,0.29172644
95.27295942,0.31019014,0.28266242
95.31391942,0.31019014,0.28266242
95.35487942,0.31019014,0.28266242
95.39583942,0.31019014,0.29172644
95.43679942,0.31928465,0.29172644
95.47775942,0.31019014,0.28266242
95.51871942,0.31019014,0.28266242
95.55967942,0.31019014,0.28266242
95.60063942,0.31019014,0.29172644
95.64159942,0.31019014,0.28266242
95.68255942,0.31019014,0.29172644
95.72351942,0.31019014,0.29172644
95.76447942,0.30109560,0.30082095
95.80543942,0.29200110,0.30082095
95.84639942,0.30109560,0.30082095
95.88735942,0.30109560,0.29172644
95.92831942,0.29200110,0.29172644
95.96927942,0.29200110,0.30082095
96.01023942,0.29200110,0.30082095
96.05119942,0.29200110,0.30082095
96.09215942,0.29200110,0.30082095
96.13311942,0.28287607,0.30082095
96.17407942,0.29200110,0.30082095
96.21503942,0.29200110,0.30082095
96.25599942,0.29200110,0.30082095
96.29695941,0.29200110,0.30988494
96.33791941,0.29200110,0.30082095
96.37887941,0.29200110,0.30082095
96.41983941,0.28287607,0.30082095
96.46079941,0.28287607,0.30082095
96.50175941,0.28287607,0.30082095
96.54271941,0.28287607,0.30082095
96.58367941,0.28287607,0.30082095
96.62463941,0.28287607,0.30082095
96.66559941,0.29200110,0.30082095
96.70655941,0.28287607,0.30082095
96.74751941,0.29200110,0.30988494
96.78847941,0.29200110,0.30082095
96.82943941,0.29200110,0.30082095
96.87039941,0.29200110,0.30082095
96.91135941,0.29200110,0.30082095
96.95231941,0.29200110,0.30082095
96.99327941,0.29200110,0.29172644
97.03423941,0.29200110,0.30082095
97.07519941,0.29200110,0.30082095
97.11615941,0.30109560,0.30082095
97.15711941,0.30109560,0.29172644
97.19807941,0.30109560,0.29172644
97.23903941,0.31019014,0.29172644
97.27999941,0.31019014,0.28266242
97.32095941,0.31019014,0.28266242
97.36191941,0.31019014,0.28266242
97.40287941,0.31019014,0.28266242
97.44383941,0.31019014,0.29172644
97.48479941,0.31019014,0.29172644
97.52575941,0.31928465,0.29172644
97.56671941,0.31019014,0.28266242
97.60767941,0.31928465,0.29172644
97.64863941,0.31928465,0.28266242
97.68959941,0.31019014,0.28266242
97.73055941,0.31019014,0.28266242
97.77151941,0.31019014,0.29172644
97.81247941,0.31019014,0.29172644
97.85343941,0.30109560,0.29172644
97.89439941,0.29200110,0.29172644
97.93535940,0.30109560,0.29172644
97.97631940,0.30109560,0.30082095
98.01727940,0.31019014,0.30082095
98.05823940,0.30109560,0.30082095
98.09919940,0.30109560,0.30082095
98.14015940,0.29200110,0.30082095
98.18111940,0.29200110,0.30082095
98.22207940,0.29200110,0.30082095
98.26303940,0.29200110,0.30082095
98.30399940,0.29200110,0.30082095
98.34495940,0.29200110,0.30082095
98.38591940,0.28287607,0.30082095
98.42687940,0.28287607,0.30082095
98.46783940,0.28287607,0.30082095
98.50879940,0.28287607,0.30082095
98.54975940,0.28287607,0.30082095
98.59071940,0.27378154,0.30082095
98.63167940,0.28287607,0.30082095
98.67263940,0.29200110,0.30082095
98.71359940,0.29200110,0.30988494
98.75455940,0.29200110,0.30082095
98.79551940,0.29200110,0.30988494
98.83647940,0.28287607,0.30082095
98.87743940,0.28287607,0.30082095
98.91839940,0.28287607,0.30082095
98.95935940,0.29200110,0.30082095
99.00031940,0.29200110,0.30082095
99.04127940,0.29200110,0.30082095
99.08223940,0.29200110,0.30082095
99.12319940,0.29200110,0.30082095
99.16415940,0.29200110,0.29172644
99.20511940,0.30109560,0.30082095
99.24607940,0.29200110,0.30082095
99.28703940,0.29200110,0.30082095
99.32799940,0.29200110,0.29172644
99.36895940,0.29200110,0.29172644
99.40991940,0.30109560,0.29172644
99.45087940,0.30109560,0.30082095
99.49183940,0.31019014,0.29172644
99.53279940,0.31928465,0.30082095
99.57375939,0.31019014,0.28266242
99.61471939,0.30109560,0.28266242
99.65567939,0.31019014,0.29172644
99.69663939,0.31019014,0.28266242
99.73759939,0.31928465,0.29172644
99.77855939,0.31928465,0.29172644
99.81951939,0.31928465,0.29172644
99.86047939,0.31019014,0.29172644
99.90143939,0.31928465,0.29172644
99.94239939,0.31928465,0.29172644
99.98335939,0.31928465,0.30082095
100.02431939,0.31928465,0.30082095
100.06527939,0.31928465,0.29172644
100.10623939,0.31019014,0.29172644
